..1,order.id,order.line,order.date,customer.id,product.id,quantity,model,description,price,bikeshop.name,location
7556,960,13,2013-08-05T00:00:00Z,16,34,1,Synapse Disc 105,Road - Endurance Road - Aluminum,1570,Phoenix Bi-peds,"Phoenix, AZ"
7557,960,14,2013-08-05T00:00:00Z,16,36,1,Synapse Sora,Road - Endurance Road - Aluminum,1030,Phoenix Bi-peds,"Phoenix, AZ"
7558,960,15,2013-08-05T00:00:00Z,16,97,1,Catalyst 4,Mountain - Sport - Aluminum,415,Phoenix Bi-peds,"Phoenix, AZ"
7559,960,16,2013-08-05T00:00:00Z,16,38,1,Slice Hi-Mod Black Inc.,Road - Triathalon - Carbon,7000,Phoenix Bi-peds,"Phoenix, AZ"
7560,960,17,2013-08-05T00:00:00Z,16,70,1,F-Si Carbon 4,Mountain - Cross Country Race - Carbon,2880,Phoenix Bi-peds,"Phoenix, AZ"
7561,960,18,2013-08-05T00:00:00Z,16,72,1,F-Si 2,Mountain - Cross Country Race - Aluminum,2060,Phoenix Bi-peds,"Phoenix, AZ"
7562,961,1,2013-08-06T00:00:00Z,28,29,1,Synapse Carbon Ultegra 4,Road - Endurance Road - Carbon,2660,Wichita Speed,"Wichita, KS"
7563,961,2,2013-08-06T00:00:00Z,28,67,1,F-Si Hi-Mod Team,Mountain - Cross Country Race - Carbon,9060,Wichita Speed,"Wichita, KS"
7564,961,3,2013-08-06T00:00:00Z,28,69,1,F-Si Carbon 2,Mountain - Cross Country Race - Carbon,4800,Wichita Speed,"Wichita, KS"
7565,961,4,2013-08-06T00:00:00Z,28,11,1,CAAD12 Black Inc,Road - Elite Road - Aluminum,5860,Wichita Speed,"Wichita, KS"
7566,962,1,2013-08-06T00:00:00Z,10,86,2,Habit 4,Mountain - Trail - Aluminum,2880,Kansas City 29ers,"Kansas City, KS"
7567,962,2,2013-08-06T00:00:00Z,10,46,1,SuperX Rival CX1,Road - Cyclocross - Carbon,1750,Kansas City 29ers,"Kansas City, KS"
7568,963,1,2013-08-08T00:00:00Z,29,10,1,Supersix Evo Tiagra,Road - Elite Road - Carbon,1840,Indianapolis Velocipedes,"Indianapolis, IN"
7569,963,2,2013-08-08T00:00:00Z,29,27,1,Synapse Carbon Disc Ultegra,Road - Endurance Road - Carbon,3730,Indianapolis Velocipedes,"Indianapolis, IN"
7570,963,3,2013-08-08T00:00:00Z,29,91,1,Trail 3,Mountain - Sport - Aluminum,1080,Indianapolis Velocipedes,"Indianapolis, IN"
7571,963,4,2013-08-08T00:00:00Z,29,33,1,Synapse Disc Adventure,Road - Endurance Road - Aluminum,2130,Indianapolis Velocipedes,"Indianapolis, IN"
7572,963,5,2013-08-08T00:00:00Z,29,39,1,Slice Hi-Mod Dura Ace D12,Road - Triathalon - Carbon,4500,Indianapolis Velocipedes,"Indianapolis, IN"
7573,963,6,2013-08-08T00:00:00Z,29,61,1,Scalpel-Si 5,Mountain - Cross Country Race - Aluminum,3200,Indianapolis Velocipedes,"Indianapolis, IN"
7574,963,7,2013-08-08T00:00:00Z,29,72,1,F-Si 2,Mountain - Cross Country Race - Aluminum,2060,Indianapolis Velocipedes,"Indianapolis, IN"
7575,963,8,2013-08-08T00:00:00Z,29,40,1,Slice Ultegra D12,Road - Triathalon - Carbon,3200,Indianapolis Velocipedes,"Indianapolis, IN"
7576,963,9,2013-08-08T00:00:00Z,29,26,2,Synapse Carbon Disc Ultegra D12,Road - Endurance Road - Carbon,4800,Indianapolis Velocipedes,"Indianapolis, IN"
7577,963,10,2013-08-08T00:00:00Z,29,36,1,Synapse Sora,Road - Endurance Road - Aluminum,1030,Indianapolis Velocipedes,"Indianapolis, IN"
7578,963,11,2013-08-08T00:00:00Z,29,95,1,Catalyst 2,Mountain - Sport - Aluminum,585,Indianapolis Velocipedes,"Indianapolis, IN"
7579,963,12,2013-08-08T00:00:00Z,29,20,1,CAAD8 Sora,Road - Elite Road - Aluminum,1030,Indianapolis Velocipedes,"Indianapolis, IN"
7580,963,13,2013-08-08T00:00:00Z,29,92,1,Trail 4,Mountain - Sport - Aluminum,980,Indianapolis Velocipedes,"Indianapolis, IN"
7581,963,14,2013-08-08T00:00:00Z,29,44,1,SuperX Ultegra,Road - Cyclocross - Carbon,2450,Indianapolis Velocipedes,"Indianapolis, IN"
7582,963,15,2013-08-08T00:00:00Z,29,76,2,Beast of the East 1,Mountain - Trail - Aluminum,2770,Indianapolis Velocipedes,"Indianapolis, IN"
7583,963,16,2013-08-08T00:00:00Z,29,35,1,Synapse Disc Tiagra,Road - Endurance Road - Aluminum,1250,Indianapolis Velocipedes,"Indianapolis, IN"
7584,963,17,2013-08-08T00:00:00Z,29,38,1,Slice Hi-Mod Black Inc.,Road - Triathalon - Carbon,7000,Indianapolis Velocipedes,"Indianapolis, IN"
7585,963,18,2013-08-08T00:00:00Z,29,3,1,Supersix Evo Hi-Mod Dura Ace 1,Road - Elite Road - Carbon,7990,Indianapolis Velocipedes,"Indianapolis, IN"
7586,964,1,2013-08-08T00:00:00Z,19,39,1,Slice Hi-Mod Dura Ace D12,Road - Triathalon - Carbon,4500,San Francisco Cruisers,"San Francisco, CA"
7587,964,2,2013-08-08T00:00:00Z,19,83,1,Habit Carbon 2,Mountain - Trail - Carbon,5330,San Francisco Cruisers,"San Francisco, CA"
7588,964,3,2013-08-08T00:00:00Z,19,29,2,Synapse Carbon Ultegra 4,Road - Endurance Road - Carbon,2660,San Francisco Cruisers,"San Francisco, CA"
7589,964,4,2013-08-08T00:00:00Z,19,10,1,Supersix Evo Tiagra,Road - Elite Road - Carbon,1840,San Francisco Cruisers,"San Francisco, CA"
7590,964,5,2013-08-08T00:00:00Z,19,40,1,Slice Ultegra D12,Road - Triathalon - Carbon,3200,San Francisco Cruisers,"San Francisco, CA"
7591,964,6,2013-08-08T00:00:00Z,19,14,1,CAAD Disc Ultegra,Road - Elite Road - Aluminum,2660,San Francisco Cruisers,"San Francisco, CA"
7592,964,7,2013-08-08T00:00:00Z,19,13,1,CAAD12 Red,Road - Elite Road - Aluminum,3200,San Francisco Cruisers,"San Francisco, CA"
7593,964,8,2013-08-08T00:00:00Z,19,16,1,CAAD12 Disc 105,Road - Elite Road - Aluminum,1950,San Francisco Cruisers,"San Francisco, CA"
7594,964,9,2013-08-08T00:00:00Z,19,24,1,Synapse Hi-Mod Dura Ace,Road - Endurance Road - Carbon,5860,San Francisco Cruisers,"San Francisco, CA"
7595,965,1,2013-08-08T00:00:00Z,21,41,1,Slice Ultegra,Road - Triathalon - Carbon,2700,Seattle Race Equipment,"Seattle, WA"
7596,965,2,2013-08-08T00:00:00Z,21,14,1,CAAD Disc Ultegra,Road - Elite Road - Aluminum,2660,Seattle Race Equipment,"Seattle, WA"
7597,965,3,2013-08-08T00:00:00Z,21,35,1,Synapse Disc Tiagra,Road - Endurance Road - Aluminum,1250,Seattle Race Equipment,"Seattle, WA"
7598,965,4,2013-08-08T00:00:00Z,21,17,1,CAAD12 105,Road - Elite Road - Aluminum,1680,Seattle Race Equipment,"Seattle, WA"
7599,965,5,2013-08-08T00:00:00Z,21,73,1,F-Si 3,Mountain - Cross Country Race - Aluminum,1840,Seattle Race Equipment,"Seattle, WA"
7600,965,6,2013-08-08T00:00:00Z,21,72,1,F-Si 2,Mountain - Cross Country Race - Aluminum,2060,Seattle Race Equipment,"Seattle, WA"
7601,966,1,2013-08-09T00:00:00Z,26,8,1,Supersix Evo Ultegra 4,Road - Elite Road - Carbon,2660,Miami Race Equipment,"Miami, FL"
7602,966,2,2013-08-09T00:00:00Z,26,64,2,Scalpel 29 Carbon 3,Mountain - Cross Country Race - Carbon,4260,Miami Race Equipment,"Miami, FL"
7603,966,3,2013-08-09T00:00:00Z,26,37,1,Synapse Claris,Road - Endurance Road - Aluminum,870,Miami Race Equipment,"Miami, FL"
7604,966,4,2013-08-09T00:00:00Z,26,23,1,Synapse Hi-Mod Disc Red,Road - Endurance Road - Carbon,7460,Miami Race Equipment,"Miami, FL"
7605,966,5,2013-08-09T00:00:00Z,26,20,1,CAAD8 Sora,Road - Elite Road - Aluminum,1030,Miami Race Equipment,"Miami, FL"
7606,966,6,2013-08-09T00:00:00Z,26,40,1,Slice Ultegra D12,Road - Triathalon - Carbon,3200,Miami Race Equipment,"Miami, FL"
7607,966,7,2013-08-09T00:00:00Z,26,35,1,Synapse Disc Tiagra,Road - Endurance Road - Aluminum,1250,Miami Race Equipment,"Miami, FL"
7608,966,8,2013-08-09T00:00:00Z,26,10,1,Supersix Evo Tiagra,Road - Elite Road - Carbon,1840,Miami Race Equipment,"Miami, FL"
7609,966,9,2013-08-09T00:00:00Z,26,30,1,Synapse Carbon Disc 105,Road - Endurance Road - Carbon,2660,Miami Race Equipment,"Miami, FL"
7610,966,10,2013-08-09T00:00:00Z,26,31,5,Synapse Carbon 105,Road - Endurance Road - Carbon,2240,Miami Race Equipment,"Miami, FL"
7611,966,11,2013-08-09T00:00:00Z,26,6,1,Supersix Evo Red,Road - Elite Road - Carbon,3940,Miami Race Equipment,"Miami, FL"
7612,966,12,2013-08-09T00:00:00Z,26,22,2,Synapse Hi-Mod Disc Black Inc.,Road - Endurance Road - Carbon,9590,Miami Race Equipment,"Miami, FL"
7613,966,13,2013-08-09T00:00:00Z,26,12,1,CAAD12 Disc Dura Ace,Road - Elite Road - Aluminum,4260,Miami Race Equipment,"Miami, FL"
7614,966,14,2013-08-09T00:00:00Z,26,94,5,Catalyst 1,Mountain - Sport - Aluminum,705,Miami Race Equipment,"Miami, FL"
7615,966,15,2013-08-09T00:00:00Z,26,95,1,Catalyst 2,Mountain - Sport - Aluminum,585,Miami Race Equipment,"Miami, FL"
7616,966,16,2013-08-09T00:00:00Z,26,29,1,Synapse Carbon Ultegra 4,Road - Endurance Road - Carbon,2660,Miami Race Equipment,"Miami, FL"
7617,966,17,2013-08-09T00:00:00Z,26,13,1,CAAD12 Red,Road - Elite Road - Aluminum,3200,Miami Race Equipment,"Miami, FL"
7618,966,18,2013-08-09T00:00:00Z,26,16,1,CAAD12 Disc 105,Road - Elite Road - Aluminum,1950,Miami Race Equipment,"Miami, FL"
7619,966,19,2013-08-09T00:00:00Z,26,39,1,Slice Hi-Mod Dura Ace D12,Road - Triathalon - Carbon,4500,Miami Race Equipment,"Miami, FL"
7620,966,20,2013-08-09T00:00:00Z,26,7,1,Supersix Evo Ultegra 3,Road - Elite Road - Carbon,3200,Miami Race Equipment,"Miami, FL"
7621,966,21,2013-08-09T00:00:00Z,26,92,2,Trail 4,Mountain - Sport - Aluminum,980,Miami Race Equipment,"Miami, FL"
7622,966,22,2013-08-09T00:00:00Z,26,14,1,CAAD Disc Ultegra,Road - Elite Road - Aluminum,2660,Miami Race Equipment,"Miami, FL"
7623,967,1,2013-08-12T00:00:00Z,29,77,1,Beast of the East 2,Mountain - Trail - Aluminum,2130,Indianapolis Velocipedes,"Indianapolis, IN"
7624,968,1,2013-08-12T00:00:00Z,1,60,1,Scalpel-Si Carbon 4,Mountain - Cross Country Race - Carbon,4260,Pittsburgh Mountain Machines,"Pittsburgh, PA"
7625,968,2,2013-08-12T00:00:00Z,1,84,1,Habit Carbon SE,Mountain - Trail - Carbon,4480,Pittsburgh Mountain Machines,"Pittsburgh, PA"
7626,968,3,2013-08-12T00:00:00Z,1,94,1,Catalyst 1,Mountain - Sport - Aluminum,705,Pittsburgh Mountain Machines,"Pittsburgh, PA"
7627,968,4,2013-08-12T00:00:00Z,1,12,1,CAAD12 Disc Dura Ace,Road - Elite Road - Aluminum,4260,Pittsburgh Mountain Machines,"Pittsburgh, PA"
7628,968,5,2013-08-12T00:00:00Z,1,59,1,Scalpel-Si Carbon 3,Mountain - Cross Country Race - Carbon,5330,Pittsburgh Mountain Machines,"Pittsburgh, PA"
7629,968,6,2013-08-12T00:00:00Z,1,50,1,Jekyll Carbon 4,Mountain - Over Mountain - Carbon,3200,Pittsburgh Mountain Machines,"Pittsburgh, PA"
7630,968,7,2013-08-12T00:00:00Z,1,5,1,Supersix Evo Hi-Mod Utegra,Road - Elite Road - Carbon,4260,Pittsburgh Mountain Machines,"Pittsburgh, PA"
7631,968,8,2013-08-12T00:00:00Z,1,33,2,Synapse Disc Adventure,Road - Endurance Road - Aluminum,2130,Pittsburgh Mountain Machines,"Pittsburgh, PA"
7632,968,9,2013-08-12T00:00:00Z,1,88,1,Habit 6,Mountain - Trail - Aluminum,1950,Pittsburgh Mountain Machines,"Pittsburgh, PA"
7633,968,10,2013-08-12T00:00:00Z,1,48,1,Jekyll Carbon 2,Mountain - Over Mountain - Carbon,6070,Pittsburgh Mountain Machines,"Pittsburgh, PA"
7634,968,11,2013-08-12T00:00:00Z,1,62,1,Scalpel 29 Carbon Race,Mountain - Cross Country Race - Carbon,6390,Pittsburgh Mountain Machines,"Pittsburgh, PA"
7635,968,12,2013-08-12T00:00:00Z,1,97,3,Catalyst 4,Mountain - Sport - Aluminum,415,Pittsburgh Mountain Machines,"Pittsburgh, PA"
7636,968,13,2013-08-12T00:00:00Z,1,93,1,Trail 5,Mountain - Sport - Aluminum,815,Pittsburgh Mountain Machines,"Pittsburgh, PA"
7637,968,14,2013-08-12T00:00:00Z,1,38,1,Slice Hi-Mod Black Inc.,Road - Triathalon - Carbon,7000,Pittsburgh Mountain Machines,"Pittsburgh, PA"
7638,969,1,2013-08-12T00:00:00Z,16,73,1,F-Si 3,Mountain - Cross Country Race - Aluminum,1840,Phoenix Bi-peds,"Phoenix, AZ"
7639,969,2,2013-08-12T00:00:00Z,16,60,1,Scalpel-Si Carbon 4,Mountain - Cross Country Race - Carbon,4260,Phoenix Bi-peds,"Phoenix, AZ"
7640,970,1,2013-08-13T00:00:00Z,18,70,1,F-Si Carbon 4,Mountain - Cross Country Race - Carbon,2880,Los Angeles Cycles,"Los Angeles, CA"
7641,970,2,2013-08-13T00:00:00Z,18,6,1,Supersix Evo Red,Road - Elite Road - Carbon,3940,Los Angeles Cycles,"Los Angeles, CA"
7642,970,3,2013-08-13T00:00:00Z,18,95,1,Catalyst 2,Mountain - Sport - Aluminum,585,Los Angeles Cycles,"Los Angeles, CA"
7643,970,4,2013-08-13T00:00:00Z,18,85,1,Habit Carbon 3,Mountain - Trail - Carbon,3730,Los Angeles Cycles,"Los Angeles, CA"
7644,970,5,2013-08-13T00:00:00Z,18,37,2,Synapse Claris,Road - Endurance Road - Aluminum,870,Los Angeles Cycles,"Los Angeles, CA"
7645,970,6,2013-08-13T00:00:00Z,18,54,1,Trigger Carbon 4,Mountain - Over Mountain - Carbon,3200,Los Angeles Cycles,"Los Angeles, CA"
7646,970,7,2013-08-13T00:00:00Z,18,64,1,Scalpel 29 Carbon 3,Mountain - Cross Country Race - Carbon,4260,Los Angeles Cycles,"Los Angeles, CA"
7647,970,8,2013-08-13T00:00:00Z,18,47,1,Jekyll Carbon 1,Mountain - Over Mountain - Carbon,7990,Los Angeles Cycles,"Los Angeles, CA"
7648,970,9,2013-08-13T00:00:00Z,18,7,1,Supersix Evo Ultegra 3,Road - Elite Road - Carbon,3200,Los Angeles Cycles,"Los Angeles, CA"
7649,970,10,2013-08-13T00:00:00Z,18,76,5,Beast of the East 1,Mountain - Trail - Aluminum,2770,Los Angeles Cycles,"Los Angeles, CA"
7650,970,11,2013-08-13T00:00:00Z,18,89,3,Trail 1,Mountain - Sport - Aluminum,1520,Los Angeles Cycles,"Los Angeles, CA"
7651,970,12,2013-08-13T00:00:00Z,18,35,1,Synapse Disc Tiagra,Road - Endurance Road - Aluminum,1250,Los Angeles Cycles,"Los Angeles, CA"
7652,970,13,2013-08-13T00:00:00Z,18,19,1,CAAD8 Tiagra,Road - Elite Road - Aluminum,1250,Los Angeles Cycles,"Los Angeles, CA"
7653,970,14,2013-08-13T00:00:00Z,18,20,1,CAAD8 Sora,Road - Elite Road - Aluminum,1030,Los Angeles Cycles,"Los Angeles, CA"
7654,970,15,2013-08-13T00:00:00Z,18,2,1,Supersix Evo Hi-Mod Team,Road - Elite Road - Carbon,10660,Los Angeles Cycles,"Los Angeles, CA"
7655,970,16,2013-08-13T00:00:00Z,18,11,1,CAAD12 Black Inc,Road - Elite Road - Aluminum,5860,Los Angeles Cycles,"Los Angeles, CA"
7656,970,17,2013-08-13T00:00:00Z,18,29,1,Synapse Carbon Ultegra 4,Road - Endurance Road - Carbon,2660,Los Angeles Cycles,"Los Angeles, CA"
7657,970,18,2013-08-13T00:00:00Z,18,27,1,Synapse Carbon Disc Ultegra,Road - Endurance Road - Carbon,3730,Los Angeles Cycles,"Los Angeles, CA"
7658,970,19,2013-08-13T00:00:00Z,18,28,1,Synapse Carbon Ultegra 3,Road - Endurance Road - Carbon,3200,Los Angeles Cycles,"Los Angeles, CA"
7659,970,20,2013-08-13T00:00:00Z,18,72,1,F-Si 2,Mountain - Cross Country Race - Aluminum,2060,Los Angeles Cycles,"Los Angeles, CA"
7660,970,21,2013-08-13T00:00:00Z,18,40,1,Slice Ultegra D12,Road - Triathalon - Carbon,3200,Los Angeles Cycles,"Los Angeles, CA"
7661,970,22,2013-08-13T00:00:00Z,18,26,1,Synapse Carbon Disc Ultegra D12,Road - Endurance Road - Carbon,4800,Los Angeles Cycles,"Los Angeles, CA"
7662,971,1,2013-08-13T00:00:00Z,17,27,3,Synapse Carbon Disc Ultegra,Road - Endurance Road - Carbon,3730,Las Vegas Cycles,"Las Vegas, NV"
7663,971,2,2013-08-13T00:00:00Z,17,46,1,SuperX Rival CX1,Road - Cyclocross - Carbon,1750,Las Vegas Cycles,"Las Vegas, NV"
7664,971,3,2013-08-13T00:00:00Z,17,1,1,Supersix Evo Black Inc.,Road - Elite Road - Carbon,12790,Las Vegas Cycles,"Las Vegas, NV"
7665,971,4,2013-08-13T00:00:00Z,17,36,5,Synapse Sora,Road - Endurance Road - Aluminum,1030,Las Vegas Cycles,"Las Vegas, NV"
7666,971,5,2013-08-13T00:00:00Z,17,20,1,CAAD8 Sora,Road - Elite Road - Aluminum,1030,Las Vegas Cycles,"Las Vegas, NV"
7667,971,6,2013-08-13T00:00:00Z,17,53,1,Trigger Carbon 3,Mountain - Over Mountain - Carbon,3730,Las Vegas Cycles,"Las Vegas, NV"
7668,971,7,2013-08-13T00:00:00Z,17,6,1,Supersix Evo Red,Road - Elite Road - Carbon,3940,Las Vegas Cycles,"Las Vegas, NV"
7669,971,8,2013-08-13T00:00:00Z,17,18,1,CAAD8 105,Road - Elite Road - Aluminum,1410,Las Vegas Cycles,"Las Vegas, NV"
7670,972,1,2013-08-13T00:00:00Z,10,68,1,F-Si Hi-Mod 1,Mountain - Cross Country Race - Carbon,6390,Kansas City 29ers,"Kansas City, KS"
7671,973,1,2013-08-13T00:00:00Z,10,95,1,Catalyst 2,Mountain - Sport - Aluminum,585,Kansas City 29ers,"Kansas City, KS"
7672,973,2,2013-08-13T00:00:00Z,10,71,1,F-Si 1,Mountain - Cross Country Race - Aluminum,2340,Kansas City 29ers,"Kansas City, KS"
7673,973,3,2013-08-13T00:00:00Z,10,58,1,Scalpel-Si Carbon 2,Mountain - Cross Country Race - Carbon,6390,Kansas City 29ers,"Kansas City, KS"
7674,974,1,2013-08-14T00:00:00Z,8,86,2,Habit 4,Mountain - Trail - Aluminum,2880,Denver Bike Shop,"Denver, CO"
7675,974,2,2013-08-14T00:00:00Z,8,88,1,Habit 6,Mountain - Trail - Aluminum,1950,Denver Bike Shop,"Denver, CO"
7676,974,3,2013-08-14T00:00:00Z,8,46,1,SuperX Rival CX1,Road - Cyclocross - Carbon,1750,Denver Bike Shop,"Denver, CO"
7677,974,4,2013-08-14T00:00:00Z,8,51,1,Trigger Carbon 1,Mountain - Over Mountain - Carbon,8200,Denver Bike Shop,"Denver, CO"
7678,974,5,2013-08-14T00:00:00Z,8,45,1,SuperX 105,Road - Cyclocross - Carbon,1960,Denver Bike Shop,"Denver, CO"
7679,974,6,2013-08-14T00:00:00Z,8,29,1,Synapse Carbon Ultegra 4,Road - Endurance Road - Carbon,2660,Denver Bike Shop,"Denver, CO"
7680,974,7,2013-08-14T00:00:00Z,8,69,1,F-Si Carbon 2,Mountain - Cross Country Race - Carbon,4800,Denver Bike Shop,"Denver, CO"
7681,974,8,2013-08-14T00:00:00Z,8,90,1,Trail 2,Mountain - Sport - Aluminum,1350,Denver Bike Shop,"Denver, CO"
7682,974,9,2013-08-14T00:00:00Z,8,54,1,Trigger Carbon 4,Mountain - Over Mountain - Carbon,3200,Denver Bike Shop,"Denver, CO"
7683,974,10,2013-08-14T00:00:00Z,8,47,1,Jekyll Carbon 1,Mountain - Over Mountain - Carbon,7990,Denver Bike Shop,"Denver, CO"
7684,974,11,2013-08-14T00:00:00Z,8,9,1,Supersix Evo 105,Road - Elite Road - Carbon,2240,Denver Bike Shop,"Denver, CO"
7685,975,1,2013-08-14T00:00:00Z,13,70,1,F-Si Carbon 4,Mountain - Cross Country Race - Carbon,2880,Oklahoma City Race Equipment,"Oklahoma City, OK"
7686,975,2,2013-08-14T00:00:00Z,13,16,1,CAAD12 Disc 105,Road - Elite Road - Aluminum,1950,Oklahoma City Race Equipment,"Oklahoma City, OK"
7687,976,1,2013-08-14T00:00:00Z,15,40,1,Slice Ultegra D12,Road - Triathalon - Carbon,3200,Austin Cruisers,"Austin, TX"
7688,976,2,2013-08-14T00:00:00Z,15,21,1,CAAD8 Claris,Road - Elite Road - Aluminum,815,Austin Cruisers,"Austin, TX"
7689,976,3,2013-08-14T00:00:00Z,15,36,2,Synapse Sora,Road - Endurance Road - Aluminum,1030,Austin Cruisers,"Austin, TX"
7690,976,4,2013-08-14T00:00:00Z,15,29,1,Synapse Carbon Ultegra 4,Road - Endurance Road - Carbon,2660,Austin Cruisers,"Austin, TX"
7691,976,5,2013-08-14T00:00:00Z,15,88,4,Habit 6,Mountain - Trail - Aluminum,1950,Austin Cruisers,"Austin, TX"
7692,976,6,2013-08-14T00:00:00Z,15,20,2,CAAD8 Sora,Road - Elite Road - Aluminum,1030,Austin Cruisers,"Austin, TX"
7693,976,7,2013-08-14T00:00:00Z,15,8,1,Supersix Evo Ultegra 4,Road - Elite Road - Carbon,2660,Austin Cruisers,"Austin, TX"
7694,976,8,2013-08-14T00:00:00Z,15,7,2,Supersix Evo Ultegra 3,Road - Elite Road - Carbon,3200,Austin Cruisers,"Austin, TX"
7695,976,9,2013-08-14T00:00:00Z,15,65,1,Scalpel 29 4,Mountain - Cross Country Race - Aluminum,3200,Austin Cruisers,"Austin, TX"
7696,976,10,2013-08-14T00:00:00Z,15,30,1,Synapse Carbon Disc 105,Road - Endurance Road - Carbon,2660,Austin Cruisers,"Austin, TX"
7697,976,11,2013-08-14T00:00:00Z,15,96,1,Catalyst 3,Mountain - Sport - Aluminum,480,Austin Cruisers,"Austin, TX"
7698,976,12,2013-08-14T00:00:00Z,15,31,1,Synapse Carbon 105,Road - Endurance Road - Carbon,2240,Austin Cruisers,"Austin, TX"
7699,976,13,2013-08-14T00:00:00Z,15,17,1,CAAD12 105,Road - Elite Road - Aluminum,1680,Austin Cruisers,"Austin, TX"
7700,976,14,2013-08-14T00:00:00Z,15,95,1,Catalyst 2,Mountain - Sport - Aluminum,585,Austin Cruisers,"Austin, TX"
7701,976,15,2013-08-14T00:00:00Z,15,91,1,Trail 3,Mountain - Sport - Aluminum,1080,Austin Cruisers,"Austin, TX"
7702,976,16,2013-08-14T00:00:00Z,15,15,1,CAAD12 Ultegra,Road - Elite Road - Aluminum,2240,Austin Cruisers,"Austin, TX"
7703,976,17,2013-08-14T00:00:00Z,15,14,1,CAAD Disc Ultegra,Road - Elite Road - Aluminum,2660,Austin Cruisers,"Austin, TX"
7704,976,18,2013-08-14T00:00:00Z,15,19,1,CAAD8 Tiagra,Road - Elite Road - Aluminum,1250,Austin Cruisers,"Austin, TX"
7705,976,19,2013-08-14T00:00:00Z,15,39,1,Slice Hi-Mod Dura Ace D12,Road - Triathalon - Carbon,4500,Austin Cruisers,"Austin, TX"
7706,976,20,2013-08-14T00:00:00Z,15,13,1,CAAD12 Red,Road - Elite Road - Aluminum,3200,Austin Cruisers,"Austin, TX"
7707,976,21,2013-08-14T00:00:00Z,15,41,1,Slice Ultegra,Road - Triathalon - Carbon,2700,Austin Cruisers,"Austin, TX"
7708,976,22,2013-08-14T00:00:00Z,15,5,1,Supersix Evo Hi-Mod Utegra,Road - Elite Road - Carbon,4260,Austin Cruisers,"Austin, TX"
7709,976,23,2013-08-14T00:00:00Z,15,54,1,Trigger Carbon 4,Mountain - Over Mountain - Carbon,3200,Austin Cruisers,"Austin, TX"
7710,976,24,2013-08-14T00:00:00Z,15,45,1,SuperX 105,Road - Cyclocross - Carbon,1960,Austin Cruisers,"Austin, TX"
7711,976,25,2013-08-14T00:00:00Z,15,72,1,F-Si 2,Mountain - Cross Country Race - Aluminum,2060,Austin Cruisers,"Austin, TX"
7712,976,26,2013-08-14T00:00:00Z,15,9,1,Supersix Evo 105,Road - Elite Road - Carbon,2240,Austin Cruisers,"Austin, TX"
7713,976,27,2013-08-14T00:00:00Z,15,16,3,CAAD12 Disc 105,Road - Elite Road - Aluminum,1950,Austin Cruisers,"Austin, TX"
7714,976,28,2013-08-14T00:00:00Z,15,28,1,Synapse Carbon Ultegra 3,Road - Endurance Road - Carbon,3200,Austin Cruisers,"Austin, TX"
7715,976,29,2013-08-14T00:00:00Z,15,71,2,F-Si 1,Mountain - Cross Country Race - Aluminum,2340,Austin Cruisers,"Austin, TX"
7716,976,30,2013-08-14T00:00:00Z,15,89,1,Trail 1,Mountain - Sport - Aluminum,1520,Austin Cruisers,"Austin, TX"
7717,977,1,2013-08-15T00:00:00Z,10,7,1,Supersix Evo Ultegra 3,Road - Elite Road - Carbon,3200,Kansas City 29ers,"Kansas City, KS"
7718,977,2,2013-08-15T00:00:00Z,10,10,1,Supersix Evo Tiagra,Road - Elite Road - Carbon,1840,Kansas City 29ers,"Kansas City, KS"
7719,977,3,2013-08-15T00:00:00Z,10,65,1,Scalpel 29 4,Mountain - Cross Country Race - Aluminum,3200,Kansas City 29ers,"Kansas City, KS"
7720,977,4,2013-08-15T00:00:00Z,10,75,1,Fat CAAD2,Mountain - Fat Bike - Aluminum,2130,Kansas City 29ers,"Kansas City, KS"
7721,977,5,2013-08-15T00:00:00Z,10,29,1,Synapse Carbon Ultegra 4,Road - Endurance Road - Carbon,2660,Kansas City 29ers,"Kansas City, KS"
7722,978,1,2013-08-16T00:00:00Z,25,70,1,F-Si Carbon 4,Mountain - Cross Country Race - Carbon,2880,New Orleans Velocipedes,"New Orleans, LA"
7723,978,2,2013-08-16T00:00:00Z,25,30,1,Synapse Carbon Disc 105,Road - Endurance Road - Carbon,2660,New Orleans Velocipedes,"New Orleans, LA"
7724,978,3,2013-08-16T00:00:00Z,25,34,2,Synapse Disc 105,Road - Endurance Road - Aluminum,1570,New Orleans Velocipedes,"New Orleans, LA"
7725,978,4,2013-08-16T00:00:00Z,25,29,2,Synapse Carbon Ultegra 4,Road - Endurance Road - Carbon,2660,New Orleans Velocipedes,"New Orleans, LA"
7726,978,5,2013-08-16T00:00:00Z,25,13,1,CAAD12 Red,Road - Elite Road - Aluminum,3200,New Orleans Velocipedes,"New Orleans, LA"
7727,978,6,2013-08-16T00:00:00Z,25,44,1,SuperX Ultegra,Road - Cyclocross - Carbon,2450,New Orleans Velocipedes,"New Orleans, LA"
7728,978,7,2013-08-16T00:00:00Z,25,3,1,Supersix Evo Hi-Mod Dura Ace 1,Road - Elite Road - Carbon,7990,New Orleans Velocipedes,"New Orleans, LA"
7729,978,8,2013-08-16T00:00:00Z,25,8,1,Supersix Evo Ultegra 4,Road - Elite Road - Carbon,2660,New Orleans Velocipedes,"New Orleans, LA"
